Week,Pasture,Date,Plot,Reading_No,High,Low,Spp,G_B,Comments,Screen1,Adj_Low,Biomass_lbs_ac
16_c,8E,8/30/2018,1,8,11,2,pasm,b,,0,2,469.386
16_c,8E,8/30/2018,1,9,9,4,pasm,b,,0,4,938.772
16_c,8E,8/30/2018,1,10,22,8,eref,b,,1,,
16_c,8E,8/30/2018,1,11,17,4,pasm,b,,0,4,938.772
16_c,8E,8/30/2018,1,12,18,2,pasm,b,,0,2,469.386
16_c,8E,8/30/2018,1,13,7,2,bogr,b,,0,2,469.386
16_c,8E,8/30/2018,1,14,12,2,bogr,b,,0,2,469.386
16_c,8E,8/30/2018,1,15,14,2,bogr,b,,0,2,469.386
16_c,8E,8/30/2018,1,16,19,4,pasm,b,,0,4,938.772
16_c,8E,8/30/2018,1,17,28,4,pasm,b,,0,4,938.772
16_c,8E,8/30/2018,1,18,14,10,gusa,g,,1,,
16_c,8E,8/30/2018,1,19,21,2,gusa,g,,1,,
16_c,8E,8/30/2018,1,20,10,3,pasm,b,,0,3,704.079
16_c,8E,8/30/2018,1,21,23,4,pasm,b,,0,4,938.772
16_c,8E,8/30/2018,1,22,12,4,bogr,b,,0,4,938.772
16_c,8E,8/30/2018,1,23,12,2,bogr,b,,0,2,469.386
16_c,8E,8/30/2018,1,24,12,2,bogr,b,,0,2,469.386
16_c,8E,8/30/2018,1,25,12,2,bogr,b,,0,2,469.386
16_c,8E,8/30/2018,2,1,21,3,pasm,b,,0,3,704.079
16_c,8E,8/30/2018,2,2,12,2,oppo,b,,1,,
16_c,8E,8/30/2018,2,3,12,2,bogr,b,,0,2,469.386
16_c,8E,8/30/2018,2,4,15,2,cadu,b,,0,2,469.386
16_c,8E,8/30/2018,2,5,13,3,bogr,b,,0,3,704.079
16_c,8E,8/30/2018,2,6,15,2,bogr,b,,0,2,469.386
16_c,8E,8/30/2018,2,7,19,4,pasm,b,,0,4,938.772
16_c,8E,8/30/2018,2,8,16,2,pasm,b,,0,2,469.386
16_c,8E,8/30/2018,2,9,7,2,pasm,b,,0,2,469.386
16_c,8E,8/30/2018,2,10,22,4,pasm,b,,0,4,938.772
16_c,8E,8/30/2018,2,11,22,3,bogr,b,,0,3,704.079
16_c,8E,8/30/2018,2,12,17,3,pasm,b,,0,3,704.079
16_c,8E,8/30/2018,2,13,7,0,bogr,b,,0,0,0
16_c,8E,8/30/2018,2,14,4,2,bogr,b,,0,2,469.386
16_c,8E,8/30/2018,2,15,9,3,bogr,b,,0,3,704.079
16_c,8E,8/30/2018,2,16,12,0,bogr,b,,0,0,0
16_c,8E,8/30/2018,2,17,11,1,bogr,b,,0,1,234.693
16_c,8E,8/30/2018,2,18,9,2,bogr,b,,0,2,469.386
16_c,8E,8/30/2018,2,19,13,0,bogr,b,,0,0,0
16_c,8E,8/30/2018,2,20,7,3,oppo,b,,1,,
16_c,8E,8/30/2018,2,21,21,3,bogr,b,,0,3,704.079
16_c,8E,8/30/2018,2,22,9,2,bogr,b,,0,2,469.386
16_c,8E,8/30/2018,2,23,23,0,pasm,b,,0,0,0
16_c,8E,8/30/2018,2,24,26,2,pasm,b,,0,2,469.386
16_c,8E,8/30/2018,2,25,7,1,bogr,b,,0,1,234.693
16_c,8E,8/30/2018,3,1,7,1,bogr,b,,0,1,234.693
16_c,8E,8/30/2018,3,2,3,2,bogr,b,,0,2,469.386
16_c,8E,8/30/2018,3,3,3,1,bogr,b,,0,1,234.693
16_c,8E,8/30/2018,3,4,5,2,bogr,b,,0,2,469.386
16_c,8E,8/30/2018,3,5,9,2,pasm,b,,0,2,469.386
16_c,8E,8/30/2018,3,6,6,2,bogr,b,,0,2,469.386
16_c,8E,8/30/2018,3,7,0,0,bare,,,0,0,0
16_c,8E,8/30/2018,3,8,4,1,bogr,b,,0,1,234.693
16_c,8E,8/30/2018,3,9,4,2,bogr,b,,0,2,469.386
16_c,8E,8/30/2018,3,10,6,3,bogr,b,,0,3,704.079
16_c,8E,8/30/2018,3,11,10,3,bogr,b,,0,3,704.079
16_c,8E,8/30/2018,3,12,2,1,bogr,b,,0,1,234.693
16_c,8E,8/30/2018,3,13,0,0,bare,,,0,0,0
16_c,8E,8/30/2018,3,14,3,2,bogr,b,,0,2,469.386
16_c,8E,8/30/2018,3,15,3,2,bogr,b,,0,2,469.386
16_c,8E,8/30/2018,3,16,7,3,elel,b,,1,,
16_c,8E,8/30/2018,3,17,7,2,cadu,b,,0,2,469.386
16_c,8E,8/30/2018,3,18,4,2,bogr,b,,0,2,469.386
16_c,8E,8/30/2018,3,19,7,2,bogr,b,,0,2,469.386
16_c,8E,8/30/2018,3,20,12,3,elel,b,,1,,
16_c,8E,8/30/2018,3,21,5,3,bogr,b,,0,3,704.079
16_c,8E,8/30/2018,3,22,9,3,bogr,b,,0,3,704.079
16_c,8E,8/30/2018,3,23,13,3,bogr,b,,0,3,704.079
16_c,8E,8/30/2018,3,24,16,5,bogr,b,in cactus patch,0,5,1173.465
16_c,8E,8/30/2018,3,25,8,2,bogr,b,,0,2,469.386
16_c,8E,8/30/2018,4,1,17,4,pasm,b,,0,4,938.772
16_c,8E,8/30/2018,4,2,7,1,bogr,b,,0,1,234.693
16_c,8E,8/30/2018,4,3,28,10,atca,g,,1,,
16_c,8E,8/30/2018,4,4,23,2,pasm,b,,0,2,469.386
16_c,8E,8/30/2018,4,5,23,5,gusa,b,,1,,
16_c,8E,8/30/2018,4,6,19,3,pasm,b,,0,3,704.079
16_c,8E,8/30/2018,4,7,13,2,bogr,b,,0,2,469.386
16_c,8E,8/30/2018,4,8,11,2,bogr,b,,0,2,469.386
16_c,8E,8/30/2018,4,9,17,4,pasm,b,,0,4,938.772
16_c,8E,8/30/2018,4,10,21,2,bogr,b,,0,2,469.386
16_c,8E,8/30/2018,4,11,19,2,bogr,b,,0,2,469.386
16_c,8E,8/30/2018,4,12,15,2,bogr,b,,0,2,469.386
16_c,8E,8/30/2018,4,13,5,2,bogr,b,,0,2,469.386
16_c,8E,8/30/2018,4,14,21,2,bogr,b,,0,2,469.386
16_c,8E,8/30/2018,4,15,9,3,bogr,b,,0,3,704.079
16_c,8E,8/30/2018,4,16,11,1,bogr,b,,0,1,234.693
16_c,8E,8/30/2018,4,17,5,1,bogr,b,,0,1,234.693
16_c,8E,8/30/2018,4,18,9,2,bogr,b,,0,2,469.386
16_c,8E,8/30/2018,4,19,12,2,bogr,b,,0,2,469.386
16_c,8E,8/30/2018,4,20,26,2,bogr,b,,0,2,469.386
16_c,8E,8/30/2018,4,21,17,2,bogr,b,,0,2,469.386
16_c,8E,8/30/2018,4,22,20,5,pasm,b,,0,5,1173.465
16_c,8E,8/30/2018,4,23,29,7,atca,b,,1,,
16_c,8E,8/30/2018,4,24,16,4,pasm,b,,0,4,938.772
16_c,8E,8/30/2018,4,25,14,3,pasm,b,,0,3,704.079
16_d,8E,8/31/2018,1,1,17,2,pasm,b,,0,2,469.386
16_d,8E,8/31/2018,1,2,24,3,pasm,b,,0,3,704.079
16_d,8E,8/31/2018,1,3,15,2,bogr,b,,0,2,469.386
16_d,8E,8/31/2018,1,4,20,2,plpa,b,,0,2,469.386
16_d,8E,8/31/2018,1,5,5,2,bogr,b,,0,2,469.386
16_d,8E,8/31/2018,1,6,21,1,bogr,b,,0,1,234.693
16_d,8E,8/31/2018,1,7,18,2,pasm,b,,0,2,469.386
16_d,8E,8/31/2018,1,8,21,2,pasm,b,,0,2,469.386
16_d,8E,8/31/2018,1,9,12,3,eref,b,,1,,
16_d,8E,8/31/2018,1,10,13,3,oppo,b,,1,,
16_d,8E,8/31/2018,1,11,19,7,oppo,b,,1,,
16_d,8E,8/31/2018,1,12,9,2,pasm,b,,0,2,469.386
16_d,8E,8/31/2018,1,13,11,2,pasm,b,,0,2,469.386
16_d,8E,8/31/2018,1,14,16,3,pasm,b,,0,3,704.079
16_d,8E,8/31/2018,1,15,22,2,pasm,b,,0,2,469.386
16_d,8E,8/31/2018,1,16,7,1,bogr,b,,0,1,234.693
16_d,8E,8/31/2018,1,17,12,2,bogr,b,,0,2,469.386
16_d,8E,8/31/2018,1,18,19,5,pasm,b,,0,5,1173.465
16_d,8E,8/31/2018,1,19,4,0,bare,b,,0,0,0
16_d,8E,8/31/2018,1,20,17,3,gusa,b,,1,,
16_d,8E,8/31/2018,1,21,24,3,arpu,b,,1,,
16_d,8E,8/31/2018,1,22,7,2,bogr,b,,0,2,469.386
16_d,8E,8/31/2018,1,23,21,2,pasm,b,,0,2,469.386
16_d,8E,8/31/2018,1,24,5,1,bogr,b,,0,1,234.693
16_d,8E,8/31/2018,1,25,10,2,bogr,b,,0,2,469.386
16_d,8E,8/31/2018,2,1,21,3,pasm,b,,0,3,704.079
16_d,8E,8/31/2018,2,2,9,2,bogr,b,,0,2,469.386
16_d,8E,8/31/2018,2,3,7,2,bogr,b,,0,2,469.386
16_d,8E,8/31/2018,2,4,9,5,oppo,b,,1,,
16_d,8E,8/31/2018,2,5,13,2,pasm,b,,0,2,469.386
16_d,8E,8/31/2018,2,6,15,2,bogr,b,,0,2,469.386
16_d,8E,8/31/2018,2,7,11,3,pasm,b,,0,3,704.079
16_d,8E,8/31/2018,2,8,11,2,atca,b,,1,,
16_d,8E,8/31/2018,2,9,12,6,oppo,b,,1,,
16_d,8E,8/31/2018,2,10,30,3,oppo,b,,1,,
16_d,8E,8/31/2018,2,11,5,1,bogr,b,,0,1,234.693
16_d,8E,8/31/2018,2,12,9,2,bogr,b,,0,2,469.386
16_d,8E,8/31/2018,2,13,5,2,bogr,b,,0,2,469.386
16_d,8E,8/31/2018,2,14,15,3,pasm,b,,0,3,704.079
16_d,8E,8/31/2018,2,15,14,2,bogr,b,,0,2,469.386
16_d,8E,8/31/2018,2,16,5,2,bogr,b,,0,2,469.386
16_d,8E,8/31/2018,2,17,3,2,bogr,b,,0,2,469.386
16_d,8E,8/31/2018,2,18,5,2,bogr,b,,0,2,469.386
16_d,8E,8/31/2018,2,19,7,2,bogr,b,,0,2,469.386
16_d,8E,8/31/2018,2,20,21,3,arpu,b,,1,,
16_d,8E,8/31/2018,2,21,22,2,bogr,b,,0,2,469.386
16_d,8E,8/31/2018,2,22,7,3,bogr,b,,0,3,704.079
16_d,8E,8/31/2018,2,23,11,2,oppo,b,,1,,
16_d,8E,8/31/2018,2,24,5,1,bogr,b,,0,1,234.693
16_d,8E,8/31/2018,2,25,9,2,bogr,b,,0,2,469.386
16_d,8E,8/31/2018,3,1,2,1,bogr,b,,0,1,234.693
16_d,8E,8/31/2018,3,2,8,2,bogr,b,,0,2,469.386
16_d,8E,8/31/2018,3,3,3,2,bogr,b,,0,2,469.386
16_d,8E,8/31/2018,3,4,9,2,pasm,b,,0,2,469.386
16_d,8E,8/31/2018,3,5,3,1,bogr,b,,0,1,234.693
16_d,8E,8/31/2018,3,6,18,3,pasm,b,,0,3,704.079
16_d,8E,8/31/2018,3,7,8,2,bogr,b,,0,2,469.386
16_d,8E,8/31/2018,3,8,3,2,bogr,b,,0,2,469.386
16_d,8E,8/31/2018,3,9,5,2,bogr,b,,0,2,469.386
16_d,8E,8/31/2018,3,10,3,3,bogr,b,,0,3,704.079
16_d,8E,8/31/2018,3,11,3,0,bogr,b,,0,0,0
16_d,8E,8/31/2018,3,12,4,2,bogr,b,,0,2,469.386
16_d,8E,8/31/2018,3,13,9,0,bare,b,,0,0,0
16_d,8E,8/31/2018,3,14,3,1,bogr,b,,0,1,234.693
16_d,8E,8/31/2018,3,15,5,2,bogr,b,,0,2,469.386
16_d,8E,8/31/2018,3,16,9,1,bogr,b,,0,1,234.693
16_d,8E,8/31/2018,3,17,15,5,atca,b,,1,,
16_d,8E,8/31/2018,3,18,11,2,bogr,b,,0,2,469.386
16_d,8E,8/31/2018,3,19,2,0,bogr,b,,0,0,0
16_d,8E,8/31/2018,3,20,3,2,bogr,b,,0,2,469.386
16_d,8E,8/31/2018,3,21,7,1,oppo,b,,1,,
16_d,8E,8/31/2018,3,22,12,5,oppo,b,,1,,
16_d,8E,8/31/2018,3,23,15,2,oppo,b,,1,,
16_d,8E,8/31/2018,3,24,9,2,bogr,b,,0,2,469.386
16_d,8E,8/31/2018,3,25,2,1,bogr,b,,0,1,234.693
16_d,8E,8/31/2018,4,1,17,2,pasm,b,,0,2,469.386
16_d,8E,8/31/2018,4,2,5,1,bogr,b,,0,1,234.693
16_d,8E,8/31/2018,4,3,41,18,atca,g,,1,,
16_d,8E,8/31/2018,4,4,15,2,pasm,b,,0,2,469.386
16_d,8E,8/31/2018,4,5,12,2,pasm,b,,0,2,469.386
16_d,8E,8/31/2018,4,6,17,1,pasm,b,,0,1,234.693
16_d,8E,8/31/2018,4,7,17,2,pasm,b,,0,2,469.386
16_d,8E,8/31/2018,4,8,18,4,oppo,b,,1,,
16_d,8E,8/31/2018,4,9,18,2,pasm,b,,0,2,469.386
16_d,8E,8/31/2018,4,10,26,2,pasm,b,,0,2,469.386
16_d,8E,8/31/2018,4,11,19,2,pasm,b,,0,2,469.386
16_d,8E,8/31/2018,4,12,9,2,pasm,b,,0,2,469.386
16_d,8E,8/31/2018,4,13,13,2,bogr,b,,0,2,469.386
16_d,8E,8/31/2018,4,14,5,2,bogr,b,,0,2,469.386
16_d,8E,8/31/2018,4,15,6,3,bogr,b,,0,3,704.079
16_d,8E,8/31/2018,4,16,5,2,bogr,b,,0,2,469.386
16_d,8E,8/31/2018,4,17,3,2,bogr,b,,0,2,469.386
16_d,8E,8/31/2018,4,18,0,0,bare,,,0,0,0
16_d,8E,8/31/2018,4,19,13,2,bogr,b,,0,2,469.386
16_d,8E,8/31/2018,4,20,11,3,bogr,b,,0,3,704.079
16_d,8E,8/31/2018,4,21,8,1,bogr,b,,0,1,234.693
16_d,8E,8/31/2018,4,22,6,2,bogr,b,,0,2,469.386
16_d,8E,8/31/2018,4,23,8,1,bogr,b,,0,1,234.693
16_d,8E,8/31/2018,4,24,14,3,pasm,b,,0,3,704.079
16_d,8E,8/31/2018,4,25,7,2,bogr,b,,0,2,469.386
16_d,7SE,8/31/2018,1,1,9,3,bogr,b,,0,3,704.079
16_d,7SE,8/31/2018,1,2,8,3,bogr,b,,0,3,704.079
16_d,7SE,8/31/2018,1,3,19,8,cyun,b,removed manually,1,,
16_d,7SE,8/31/2018,1,4,25,3,bogr,b,,0,3,704.079
16_d,7SE,8/31/2018,1,5,4,2,bogr,b,,0,2,469.386
16_d,7SE,8/31/2018,1,6,9,2,bogr,b,,0,2,469.386
16_d,7SE,8/31/2018,1,7,10,2,bogr,b,,0,2,469.386
16_d,7SE,8/31/2018,1,8,7,3,bogr,b,,0,3,704.079
16_d,7SE,8/31/2018,1,9,15,3,bogr,b,,0,3,704.079
16_d,7SE,8/31/2018,1,10,23,5,oppo,b,,1,,
16_d,7SE,8/31/2018,1,11,19,2,bogr,b,,0,2,469.386
16_d,7SE,8/31/2018,1,12,10,2,bogr,b,,0,2,469.386
16_d,7SE,8/31/2018,1,13,13,4,pasm,b,,0,4,938.772
16_d,7SE,8/31/2018,1,14,9,9,lare,b,removed manually,1,,
16_d,7SE,8/31/2018,1,15,12,3,bogr,b,,0,3,704.079
16_d,7SE,8/31/2018,1,16,5,2,bogr,b,,0,2,469.386
16_d,7SE,8/31/2018,1,17,11,2,bogr,b,,0,2,469.386
16_d,7SE,8/31/2018,1,18,10,2,bogr,b,,0,2,469.386
16_d,7SE,8/31/2018,1,19,11,3,oppo,b,,1,,
16_d,7SE,8/31/2018,1,20,13,10,lare,b,removed manually,1,,
16_d,7SE,8/31/2018,1,21,6,2,cadu,b,,0,2,469.386
16_d,7SE,8/31/2018,1,22,7,2,bogr,b,,0,2,469.386
16_d,7SE,8/31/2018,1,23,9,4,bogr,b,,0,4,938.772
16_d,7SE,8/31/2018,1,24,8,2,bogr,b,,0,2,469.386
16_d,7SE,8/31/2018,1,25,5,0,bare,b,,0,0,0
16_d,7SE,8/31/2018,2,1,11,3,heco,b,,0,3,704.079
16_d,7SE,8/31/2018,2,2,3,2,bogr,b,,0,2,469.386
16_d,7SE,8/31/2018,2,3,51,8,heco,b,,0,8,1877.544
16_d,7SE,8/31/2018,2,4,20,3,bogr,b,,0,3,704.079
16_d,7SE,8/31/2018,2,5,11,3,bogr,b,,0,3,704.079
16_d,7SE,8/31/2018,2,6,10,3,bogr,b,,0,3,704.079
16_d,7SE,8/31/2018,2,7,27,3,bogr,b,,0,3,704.079
16_d,7SE,8/31/2018,2,8,19,3,bogr,b,,0,3,704.079
16_d,7SE,8/31/2018,2,9,19,4,oppo,b,,1,,
16_d,7SE,8/31/2018,2,10,18,2,bogr,b,,0,2,469.386
16_d,7SE,8/31/2018,2,11,18,5,spco,b,,0,5,1173.465
16_d,7SE,8/31/2018,2,12,13,3,bogr,b,,0,3,704.079
16_d,7SE,8/31/2018,2,13,14,2,heco,b,,0,2,469.386
16_d,7SE,8/31/2018,2,14,12,4,heco,b,,0,4,938.772
16_d,7SE,8/31/2018,2,15,15,4,oppo,b,,1,,
16_d,7SE,8/31/2018,2,16,13,5,heco,b,,0,5,1173.465
16_d,7SE,8/31/2018,2,17,11,4,vuoc,b,,1,,
16_d,7SE,8/31/2018,2,18,21,4,heco,b,,0,4,938.772
16_d,7SE,8/31/2018,2,19,26,6,vuoc,b,,1,,
16_d,7SE,8/31/2018,2,20,9,2,vuoc,b,,1,,
16_d,7SE,8/31/2018,2,21,10,2,elel,b,,1,,
16_d,7SE,8/31/2018,2,22,41,6,oppo,b,,1,,
16_d,7SE,8/31/2018,2,23,9,3,bogr,b,,0,3,704.079
16_d,7SE,8/31/2018,2,24,9,3,bogr,b,,0,3,704.079
16_d,7SE,8/31/2018,2,25,17,3,bogr,b,,0,3,704.079
16_d,7SE,8/31/2018,3,1,22,4,heco,b,,0,4,938.772
16_d,7SE,8/31/2018,3,2,13,2,vuoc,b,,1,,
16_d,7SE,8/31/2018,3,3,51,4,heco,b,,0,4,938.772
16_d,7SE,8/31/2018,3,4,29,4,heco,b,,0,4,938.772
16_d,7SE,8/31/2018,3,5,12,3,bogr,b,,0,3,704.079
16_d,7SE,8/31/2018,3,6,16,3,bogr,b,,0,3,704.079
16_d,7SE,8/31/2018,3,7,19,2,bogr,b,,0,2,469.386
16_d,7SE,8/31/2018,3,8,21,3,oppo,b,,1,,
16_d,7SE,8/31/2018,3,9,33,6,heco,b,,0,6,1408.158
16_d,7SE,8/31/2018,3,10,13,3,heco,b,,0,3,704.079
16_d,7SE,8/31/2018,3,11,21,3,vuoc,b,,1,,
16_d,7SE,8/31/2018,3,12,20,3,pasm,b,,0,3,704.079
16_d,7SE,8/31/2018,3,13,24,8,oppo,b,,1,,
16_d,7SE,8/31/2018,3,14,14,4,pasm,b,,0,4,938.772
16_d,7SE,8/31/2018,3,15,11,3,pasm,b,,0,3,704.079
16_d,7SE,8/31/2018,3,16,13,3,bogr,b,,0,3,704.079
16_d,7SE,8/31/2018,3,17,31,4,heco,b,,0,4,938.772
16_d,7SE,8/31/2018,3,18,17,3,bogr,b,,0,3,704.079
16_d,7SE,8/31/2018,3,19,11,4,bogr,b,,0,4,938.772
16_d,7SE,8/31/2018,3,20,11,2,bogr,b,,0,2,469.386
16_d,7SE,8/31/2018,3,21,10,2,bogr,b,,0,2,469.386
16_d,7SE,8/31/2018,3,22,5,3,bogr,b,,0,3,704.079
16_d,7SE,8/31/2018,3,23,7,1,bogr,b,,0,1,234.693
16_d,7SE,8/31/2018,3,24,8,4,bogr,b,,0,4,938.772
16_d,7SE,8/31/2018,3,25,11,1,bogr,b,,0,1,234.693
16_d,7SE,8/31/2018,4,1,23,4,bogr,b,,0,4,938.772
16_d,7SE,8/31/2018,4,2,15,3,bogr,b,,0,3,704.079
16_d,7SE,8/31/2018,4,3,11,4,bogr,b,,0,4,938.772
16_d,7SE,8/31/2018,4,4,10,3,bogr,b,,0,3,704.079
16_d,7SE,8/31/2018,4,5,21,2,bogr,b,,0,2,469.386
16_d,7SE,8/31/2018,4,6,8,2,bogr,b,,0,2,469.386
16_d,7SE,8/31/2018,4,7,22,2,bogr,b,,0,2,469.386
16_d,7SE,8/31/2018,4,8,7,3,bogr,b,,0,3,704.079
16_d,7SE,8/31/2018,4,9,37,3,elel,b,,1,,
16_d,7SE,8/31/2018,4,10,14,4,vuoc,b,,1,,
16_d,7SE,8/31/2018,4,11,41,4,vuoc,b,,1,,
16_d,7SE,8/31/2018,4,12,8,3,bogr,b,,0,3,704.079
16_d,7SE,8/31/2018,4,13,15,3,bogr,b,,0,3,704.079
16_d,7SE,8/31/2018,4,14,31,5,heco,b,,0,5,1173.465
16_d,7SE,8/31/2018,4,15,26,4,elel,b,,1,,
16_d,7SE,8/31/2018,4,16,25,4,cadu,b,,0,4,938.772
16_d,7SE,8/31/2018,4,17,5,2,bogr,b,,0,2,469.386
16_d,7SE,8/31/2018,4,18,20,5,elel,b,,1,,
16_d,7SE,8/31/2018,4,19,15,7,oppo,b,,1,,
16_d,7SE,8/31/2018,4,20,30,6,heco,b,,0,6,1408.158
16_d,7SE,8/31/2018,4,21,13,4,bogr,b,,0,4,938.772
16_d,7SE,8/31/2018,4,22,23,6,pasm,b,,0,6,1408.158
16_d,7SE,8/31/2018,4,23,24,7,pasm,b,,0,7,1642.851
16_d,7SE,8/31/2018,4,24,15,4,lare,b,removed manually,1,,
16_d,7SE,8/31/2018,4,25,27,3,bogr,b,,0,3,704.079
17,7SE,9/7/2018,1,1,3,2,bogr,b,,0,2,469.386
17,7SE,9/7/2018,1,2,6,1,bogr,b,,0,1,234.693
17,7SE,9/7/2018,1,3,15,4,vuoc,b,,1,,
17,7SE,9/7/2018,1,4,21,3,vuoc,b,,1,,
17,7SE,9/7/2018,1,5,15,2,bogr,b,,0,2,469.386
17,7SE,9/7/2018,1,6,7,2,bogr,b,,0,2,469.386
17,7SE,9/7/2018,1,7,15,2,bogr,b,,0,2,469.386
17,7SE,9/7/2018,1,8,7,4,oppo,b,,1,,
17,7SE,9/7/2018,1,9,5,1,bogr,b,,0,1,234.693
17,7SE,9/7/2018,1,10,9,3,bogr,b,,0,3,704.079
17,7SE,9/7/2018,1,11,5,2,bogr,b,,0,2,469.386
17,7SE,9/7/2018,1,12,9,2,bogr,b,,0,2,469.386
17,7SE,9/7/2018,1,13,12,4,lare,b,removed manually,1,,
17,7SE,9/7/2018,1,14,5,2,bogr,b,,0,2,469.386
17,7SE,9/7/2018,1,15,5,2,bogr,b,,0,2,469.386
17,7SE,9/7/2018,1,16,7,3,bogr,b,,0,3,704.079
17,7SE,9/7/2018,1,17,9,2,lare,b,removed manually,1,,
17,7SE,9/7/2018,1,18,7,1,cadu,b,,0,1,234.693
17,7SE,9/7/2018,1,19,3,1,lare,b,removed manually,1,,
17,7SE,9/7/2018,1,20,4,2,bogr,b,,0,2,469.386
17,7SE,9/7/2018,1,21,6,2,bogr,b,,0,2,469.386
17,7SE,9/7/2018,1,22,5,2,bogr,b,,0,2,469.386
17,7SE,9/7/2018,1,23,4,3,bogr,b,,0,3,704.079
17,7SE,9/7/2018,1,24,3,2,bogr,b,,0,2,469.386
17,7SE,9/7/2018,1,25,6,2,bogr,b,,0,2,469.386
17,7SE,9/7/2018,2,1,6,2,bogr,b,,0,2,469.386
17,7SE,9/7/2018,2,2,7,2,bogr,b,,0,2,469.386
17,7SE,9/7/2018,2,3,31,19,atca,b,,1,,
17,7SE,9/7/2018,2,4,7,2,bogr,b,,0,2,469.386
17,7SE,9/7/2018,2,5,17,4,elel,b,,1,,
17,7SE,9/7/2018,2,6,12,2,oppo,b,,1,,
17,7SE,9/7/2018,2,7,5,2,bogr,b,,0,2,469.386
17,7SE,9/7/2018,2,8,27,4,heco,b,,0,4,938.772
17,7SE,9/7/2018,2,9,5,2,bogr,b,,0,2,469.386
17,7SE,9/7/2018,2,10,31,3,heco,b,,0,3,704.079
17,7SE,9/7/2018,2,11,19,4,eref,b,,1,,
17,7SE,9/7/2018,2,12,9,3,oppo,b,,1,,
17,7SE,9/7/2018,2,13,14,3,bogr,b,,0,3,704.079
17,7SE,9/7/2018,2,14,5,2,heco,b,,0,2,469.386
17,7SE,9/7/2018,2,15,32,5,heco,b,,0,5,1173.465
17,7SE,9/7/2018,2,16,31,3,bogr,b,,0,3,704.079
17,7SE,9/7/2018,2,17,22,3,spcr,b,,0,3,704.079
17,7SE,9/7/2018,2,18,18,3,bogr,b,,0,3,704.079
17,7SE,9/7/2018,2,19,10,2,bogr,b,,0,2,469.386
17,7SE,9/7/2018,2,20,12,3,bogr,b,,0,3,704.079
17,7SE,9/7/2018,2,21,5,2,bogr,b,,0,2,469.386
17,7SE,9/7/2018,2,22,11,3,bogr,b,,0,3,704.079
17,7SE,9/7/2018,2,23,9,2,bogr,b,,0,2,469.386
17,7SE,9/7/2018,2,24,8,2,bogr,b,,0,2,469.386
17,7SE,9/7/2018,2,25,4,2,bogr,b,,0,2,469.386
17,7SE,9/7/2018,3,1,30,3,heco,b,,0,3,704.079
17,7SE,9/7/2018,3,2,8,3,bogr,b,,0,3,704.079
17,7SE,9/7/2018,3,3,14,3,heco,b,,0,3,704.079
17,7SE,9/7/2018,3,4,48,4,heco,b,,0,4,938.772
17,7SE,9/7/2018,3,5,7,2,gusa,b,,1,,
17,7SE,9/7/2018,3,6,41,4,pasm,b,,0,4,938.772
17,7SE,9/7/2018,3,7,24,3,pasm,b,,0,3,704.079
17,7SE,9/7/2018,3,8,50,5,pasm,b,,0,5,1173.465
17,7SE,9/7/2018,3,9,7,5,heco,b,,0,5,1173.465
17,7SE,9/7/2018,3,10,28,8,pasm,b,,0,8,1877.544
17,7SE,9/7/2018,3,11,10,3,bogr,b,,0,3,704.079
17,7SE,9/7/2018,3,12,21,2,bogr,b,,0,2,469.386
17,7SE,9/7/2018,3,13,20,4,pasm,b,,0,4,938.772
17,7SE,9/7/2018,3,14,18,1,bogr,b,,0,1,234.693
17,7SE,9/7/2018,3,15,27,3,heco,b,,0,3,704.079
17,7SE,9/7/2018,3,16,37,5,heco,b,,0,5,1173.465
17,7SE,9/7/2018,3,17,26,3,bogr,b,,0,3,704.079
17,7SE,9/7/2018,3,18,21,4,oppo,b,,1,,
17,7SE,9/7/2018,3,19,11,3,vuoc,b,,1,,
17,7SE,9/7/2018,3,20,3,1,bogr,b,,0,1,234.693
17,7SE,9/7/2018,3,21,7,1,bogr,b,,0,1,234.693
17,7SE,9/7/2018,3,22,5,2,bogr,b,,0,2,469.386
17,7SE,9/7/2018,3,23,6,2,bogr,b,,0,2,469.386
17,7SE,9/7/2018,3,24,4,1,bogr,b,,0,1,234.693
17,7SE,9/7/2018,3,25,6,1,bogr,b,,0,1,234.693
17,7SE,9/7/2018,4,1,10,4,bogr,b,,0,4,938.772
17,7SE,9/7/2018,4,2,11,1,bogr,b,,0,1,234.693
17,7SE,9/7/2018,4,3,10,3,bogr,b,,0,3,704.079
17,7SE,9/7/2018,4,4,12,2,bogr,b,,0,2,469.386
17,7SE,9/7/2018,4,5,14,4,bogr,b,,0,4,938.772
17,7SE,9/7/2018,4,6,10,2,bogr,b,,0,2,469.386
17,7SE,9/7/2018,4,7,5,1,bogr,b,,0,1,234.693
17,7SE,9/7/2018,4,8,10,2,bogr,b,,0,2,469.386
17,7SE,9/7/2018,4,9,13,3,bogr,b,,0,3,704.079
17,7SE,9/7/2018,4,10,25,4,vuoc,b,,1,,
17,7SE,9/7/2018,4,11,22,3,vuoc,b,,1,,
17,7SE,9/7/2018,4,12,25,5,elel,b,,1,,
17,7SE,9/7/2018,4,13,8,1,bogr,b,,0,1,234.693
17,7SE,9/7/2018,4,14,6,2,bogr,b,,0,2,469.386
17,7SE,9/7/2018,4,15,25,3,elel,b,,1,,
17,7SE,9/7/2018,4,16,22,1,elel,b,,1,,
